Defaulted container "hyrax-worker" out of: hyrax-worker, db-wait (init)
=== Bulkrax Imports Cleanup ===
DRY_RUN: true
Started: Thu May 28 16:24:35 UTC 2026
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/143_20230129155834_228/ (41.4 KB, 1215d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/143_20230129155834_229/ (40.8 KB, 1215d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/143_20230129155834_230/ (41.4 KB, 1215d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/143_20230129155834_231/ (40.6 KB, 1215d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/144_20230129200600/ (28.0 KB, 1215d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/144_20230129200600_233/ (27.6 KB, 1215d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/144_20230129200600_234/ (27.5 KB, 1215d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/144_20230129200600_235/ (27.6 KB, 1215d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/145_20230129202427/ (37.7 KB, 1215d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/145_20230129202427_237/ (36.9 KB, 1215d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/145_20230129202427_238/ (37.7 KB, 1215d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/145_20230129202427_239/ (36.9 KB, 1215d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/146_20230129204027/ (44.9 KB, 1215d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/146_20230129204027_241/ (44.1 KB, 1215d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/146_20230129204027_242/ (44.9 KB, 1215d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/146_20230129204027_243/ (44.1 KB, 1215d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/147_20230130135038/ (13.2 KB, 1214d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/147_20230130135038_245/ (13.7 KB, 1214d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/147_20230130135038_246/ (13.2 KB, 1214d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/147_20230130135038_247/ (13.7 KB, 1214d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/148_20230130203750/ (116.6 KB, 1214d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/149_20230130205030/ (1.4 MB, 1214d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/14_20221209214505/ (143.9 KB, 1266d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/150_20230201141312/ (15.4 KB, 1212d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/150_20230201141312_251/ (20.2 KB, 1212d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/150_20230201141312_252/ (15.4 KB, 1212d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/150_20230201141312_253/ (20.2 KB, 1212d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/150_20230201141312_254/ (20.2 KB, 1212d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/151_20230201192845/ (484.3 KB, 1212d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/152_20230202001224/ (488.2 KB, 1211d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/153_20230202133934/ (482.6 KB, 1211d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/154_20230202183232/ (482.9 KB, 1211d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/155_20230203000111/ (484.0 KB, 1210d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/156_20230203051855/ (489.6 KB, 1210d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/157_20230203125458/ (492.9 KB, 1210d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/158_20230203151424/ (190.4 KB, 1210d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/159_20230203155355/ (483.1 KB, 1210d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/15_20221210005050/ (143.9 KB, 1265d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/160_20230203191231/ (488.0 KB, 1210d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/161_20230203212027/ (176.0 KB, 1210d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/162_20230203223430/ (248.2 KB, 1210d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/163_20230204012426/ (809.2 KB, 1209d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/164_20230204133007/ (809.7 KB, 1209d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/165_20230204165453/ (805.0 KB, 1209d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/166_20230204202924/ (805.5 KB, 1209d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/167_20230204215432/ (808.2 KB, 1209d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/168_20230205015903/ (806.4 KB, 1208d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/169_20230205150034/ (804.0 KB, 1208d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/16_20221210015657/ (144.0 KB, 1265d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/170_20230205205003/ (807.2 KB, 1208d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/171_20230206005020/ (803.8 KB, 1207d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/172_20230206113453/ (806.3 KB, 1207d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/173_20230206164528/ (810.2 KB, 1207d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/174_20230206202050/ (810.2 KB, 1207d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/175_20230206222606/ (447.2 KB, 1207d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/176_20230209212419/ (223.5 KB, 1204d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/177_20230209213909/ (216.0 KB, 1204d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/178_20230210150009/ (26.5 KB, 1203d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/179_20230210221833/ (112.8 KB, 1203d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/179_20230210221833_298/ (112.4 KB, 1203d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/17_20221210035938/ (100.0 KB, 1265d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/180_20230211142601/ (511.4 KB, 1202d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/181_20230211151601/ (498.3 KB, 1202d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/182_20230211182732/ (485.9 KB, 1202d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/183_20230211200237/ (488.4 KB, 1202d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/184_20230211210640/ (501.8 KB, 1202d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/185_20230211224657/ (521.9 KB, 1202d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/186_20230212155949/ (188.8 KB, 1201d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/187_20230212183210/ (189.0 KB, 1201d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/188_20230212201533/ (86.9 KB, 1201d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/189_20230212205628/ (189.0 KB, 1201d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/18_20221210170135/ (97.2 KB, 1265d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/190_20230212231051/ (189.0 KB, 1201d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/191_20230213001530/ (188.9 KB, 1200d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/192_20230213011041/ (188.9 KB, 1200d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/193_20230213131216/ (188.9 KB, 1200d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/194_20230213140600/ (188.9 KB, 1200d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/195_20230213144038/ (188.8 KB, 1200d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/196_20230213160215/ (188.8 KB, 1200d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/197_20230213165058/ (188.7 KB, 1200d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/198_20230213175625/ (263.5 KB, 1200d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/199_20230213180701/ (188.8 KB, 1200d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/19_20221210172713/ (102.7 KB, 1265d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/1_20221130035119/ (329.8 KB, 1275d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/200_20230303180841/ (867.0 KB, 1182d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/201_20230307134530/ (23.9 KB, 1178d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/201_20230307134530_322/ (23.5 KB, 1178d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/201_20230307134530_323/ (23.9 KB, 1178d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/201_20230307134530_324/ (23.5 KB, 1178d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/202_20230307135321/ (26.7 KB, 1178d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/202_20230307135321_326/ (26.3 KB, 1178d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/202_20230307135321_327/ (26.7 KB, 1178d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/202_20230307135321_328/ (26.3 KB, 1178d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/203_20230307160948/ (8.6 KB, 1178d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/203_20230307160948_330/ (8.5 KB, 1178d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/203_20230307160948_331/ (8.6 KB, 1178d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/203_20230307160948_333/ (8.5 KB, 1178d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/204_20230314165057/ (7.2 KB, 1171d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/204_20230314165057_335/ (7.2 KB, 1171d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/204_20230314165057_336/ (7.2 KB, 1171d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/204_20230314165057_337/ (7.2 KB, 1171d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/205_20230427180419/ (1.1 MB, 1127d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/206_20230501174248/ (607.9 KB, 1123d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/207_20230502132705/ (50.8 KB, 1122d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/207_20230502132705_341/ (48.3 KB, 1122d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/208_20230502134036/ (20.8 KB, 1122d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/209_20230504141538/ (262.8 KB, 1120d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/20_20221210204130/ (370.0 KB, 1265d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/210_20230504145000/ (1.3 MB, 1120d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/211_20230504163405/ (1.4 MB, 1120d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/212_20230504191520/ (130.6 KB, 1120d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/213_20230504194110/ (291.0 KB, 1120d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/214_20230505114120/ (85.2 KB, 1119d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/215_20230505120304/ (334.7 KB, 1119d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/216_20230505123216/ (124.2 KB, 1119d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/217_20230505125518/ (1.0 MB, 1119d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/218_20230505152512/ (193.5 KB, 1119d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/219_20230505173043/ (149.4 KB, 1119d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/21_20221210221751/ (136.7 KB, 1265d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/220_20230517193613/ (1.2 MB, 1107d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/221_20230518001139/ (1.2 MB, 1106d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/222_20230518012155/ (1.1 MB, 1106d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/223_20230518115449/ (1.1 MB, 1106d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/224_20230518130607/ (1.1 MB, 1106d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/225_20230518134145/ (1.1 MB, 1106d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/226_20230518144016/ (1.1 MB, 1106d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/227_20230518161338/ (797.8 KB, 1106d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/228_20230518171741/ (111.9 KB, 1106d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/229_20230519000223/ (111.7 KB, 1105d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/22_20221211032304/ (117.0 KB, 1264d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/230_20230519010100/ (109.7 KB, 1105d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/231_20230519175548/ (111.9 KB, 1105d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/232_20230522180227/ (1.1 MB, 1102d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/232_20230522180227_367/ (111.9 KB, 1102d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/233_20230522194308/ (111.8 KB, 1102d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/234_20230523114710/ (111.9 KB, 1101d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/235_20230523130202/ (27.7 KB, 1101d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/236_20230524114126/ (175.0 KB, 1100d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/237_20230524123731/ (174.9 KB, 1100d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/238_20230524140737/ (175.1 KB, 1100d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/239_20230524165159/ (174.9 KB, 1100d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/23_20221211161436/ (182.9 KB, 1264d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/240_20230524173449/ (90.9 KB, 1100d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/241_20230524183207/ (174.9 KB, 1100d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/242_20230524194111/ (175.0 KB, 1100d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/243_20230524201010/ (175.0 KB, 1100d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/244_20230525002204/ (174.9 KB, 1099d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/245_20230525120703/ (90.9 KB, 1099d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/246_20230525125316/ (174.8 KB, 1099d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/247_20230525152706/ (175.1 KB, 1099d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/248_20230525180836/ (174.8 KB, 1099d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/249_20230525200124/ (175.0 KB, 1099d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/24_20221211215617/ (122.3 KB, 1264d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/250_20230525215752/ (91.0 KB, 1099d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/251_20230526115221/ (174.9 KB, 1098d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/252_20230526125111/ (175.2 KB, 1098d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/253_20230526141532/ (174.9 KB, 1098d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/254_20230526164423/ (175.1 KB, 1098d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/255_20230526181513/ (90.9 KB, 1098d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/256_20230526191716/ (174.9 KB, 1098d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/257_20230526231630/ (175.1 KB, 1098d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/258_20230527144721/ (174.9 KB, 1097d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/259_20230528175311/ (175.1 KB, 1096d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/25_20221212030449/ (1.1 MB, 1263d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/25_20221212030449_32/ (1.1 MB, 1263d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/25_20221212030449_33/ (1.1 MB, 1263d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/25_20221212030449_34/ (1.2 MB, 1263d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/260_20230529021716/ (90.9 KB, 1095d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/261_20230529141026/ (175.0 KB, 1095d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/262_20230530030523/ (175.1 KB, 1094d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/263_20230530120457/ (174.9 KB, 1094d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/264_20230530135826/ (175.1 KB, 1094d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/265_20230530172113/ (90.9 KB, 1094d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/266_20230530185624/ (175.0 KB, 1094d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/267_20230531020821/ (175.1 KB, 1093d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/268_20230531034939/ (175.0 KB, 1093d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/269_20230531115113/ (35.3 KB, 1093d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/26_20221212134949/ (220.5 KB, 1263d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/270_20230602161027/ (243.0 KB, 1091d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/270_20230602161027_412/ (238.6 KB, 1091d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/270_20230602161027_413/ (243.0 KB, 1091d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/270_20230602161027_414/ (238.6 KB, 1091d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/270_20230602161027_415/ (243.0 KB, 1091d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/270_20230602161027_416/ (238.6 KB, 1091d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/270_20230602161027_417/ (238.6 KB, 1091d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/270_20230602161027_418/ (242.8 KB, 1091d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/271_20230615163933/ (242.8 KB, 1078d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/271_20230615163933_424/ (238.5 KB, 1078d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/272_20230626193246/ (8.6 KB, 1067d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/273_20230713140633/ (241.3 KB, 1050d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/274_20230713174747/ (2.6 MB, 1050d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/275_20230714120912/ (2.5 MB, 1049d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/276_20230714152736/ (1.9 MB, 1049d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/277_20230714182838/ (437.6 KB, 1049d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/278_20230714221151/ (659.3 KB, 1049d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/279_20230715023813/ (437.5 KB, 1048d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/27_20221216161435/ (177.2 KB, 1259d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/280_20230715122802/ (659.3 KB, 1048d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/281_20230715154123/ (437.5 KB, 1048d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/282_20230715231239/ (659.3 KB, 1048d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/283_20230716050132/ (437.7 KB, 1047d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/284_20230716133401/ (659.6 KB, 1047d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/285_20230716195059/ (437.7 KB, 1047d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/286_20230717114239/ (659.5 KB, 1046d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/287_20230717221144/ (243.0 KB, 1046d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/288_20230718113734/ (364.9 KB, 1045d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/289_20230720191834/ (11.4 KB, 1043d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/28_20221216174358/ (177.3 KB, 1259d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/290_20230720205859/ (11.5 KB, 1043d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/291_20230721170153/ (11.5 KB, 1042d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/292_20230722144558/ (40.4 KB, 1041d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/293_20230722152001/ (71.7 KB, 1041d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/294_20230723153343/ (23.9 KB, 1040d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/295_20230723160354/ (46.7 KB, 1040d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/296_20230723165132/ (346.4 KB, 1040d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/297_20230723213616/ (331.5 KB, 1040d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/298_20230724121036/ (90.6 KB, 1039d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/299_20230724130439/ (33.5 KB, 1039d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/29_20221216181846/ (177.3 KB, 1259d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/2_20221130135228/ (329.8 KB, 1275d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/300_20230724133641/ (37.9 KB, 1039d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/301_20230724140009/ (14.2 KB, 1039d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/302_20230724162843/ (39.5 KB, 1039d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/303_20230724203635/ (174.1 KB, 1039d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/304_20230725130738/ (471.1 KB, 1038d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/305_20230725163142/ (471.2 KB, 1038d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/306_20230725194925/ (471.3 KB, 1038d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/307_20230726012313/ (471.2 KB, 1037d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/308_20230726045100/ (471.1 KB, 1037d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/309_20230726103920/ (38.5 KB, 1037d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/30_20221216191331/ (177.3 KB, 1259d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/310_20230726125033/ (155.3 KB, 1037d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/311_20230726160302/ (159.6 KB, 1037d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/312_20230726170233/ (938.3 KB, 1037d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/313_20230726204515/ (938.3 KB, 1037d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/314_20230727152631/ (10.9 KB, 1036d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/315_20230727155136/ (8.7 KB, 1036d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/316_20230727155315/ (8.8 KB, 1036d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/317_20230727180905/ (9.1 KB, 1036d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/318_20230727181031/ (8.8 KB, 1036d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/319_20230727185554/ (34.3 KB, 1036d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/31_20221216205000/ (177.2 KB, 1259d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/320_20230727190535/ (56.8 KB, 1036d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/321_20230728183232/ (9.8 MB, 1035d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/322_20230913151551/ (96.1 KB, 988d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/322_20230913151551_490/ (97.0 KB, 988d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/323_20230914183119/ (58.3 KB, 987d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/323_20230914183119_491/ (59.1 KB, 987d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/324_20230915144445/ (68.3 KB, 986d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/325_20230915190605/ (202.2 KB, 986d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/dc/326_20230918142128/ (7.9 MB, 983d old)
